,id,created_at,text,clean_text,cleaned_word_list
128,1234538964553474053,2020-03-02 18:00:00,"b""I watch @VictoriaMonet and @ArianaGrande's video for #MONOPOLY whenever I need to smile. \xe2\x9c\xa8""",i watch   and   s video for   whenever i need to smile     ,watch video whenev nee smil
129,1234538155115761665,2020-03-02 17:56:47,"b""@dhaivina_salsa WAKE UP it's Shawn Mendes Appreciation O'clock!! \xf0\x9f\x98\x89""",  wake up it s shawn mendes appreciation o clock       ,wak shawn mend apprecy clock
130,1234537732048900098,2020-03-02 17:55:06,b'@wwyinthedark ^^^^ how did u get this pic of me????',       how did u get this pic of me    ,get pic
131,1234537574175248384,2020-03-02 17:54:28,b'@particularlive UGH mine too Julia. It jumped out of my chest \xf0\x9f\x98\xa2',  ugh mine too julia  it jumped out of my chest     ,ugh min jul jump chest
132,1234525423255638018,2020-03-02 17:06:11,b'I will be unreachable on April 10th. https://t.co/uPcxPri21R',i will be unreachable on april   th   ,unreach april th
133,1234525257903505409,2020-03-02 17:05:32,"b""@racheIaIi Don't cry bb, you got this!!! \xf0\x9f\x92\x95 https://t.co/LBrq0X6dQ8""",  don t cry bb  you got this          ,cry bb get
134,1234525146318360576,2020-03-02 17:05:05,"b'@bitchimfalling If u do, pls take pics and send them to me ASAP'",  if u do  pls take pics and send them to me asap,pls tak pic send asap
135,1234523868884348930,2020-03-02 17:00:01,b'Thesis statement: \n\n@JanelleMonae invented the color orange. https://t.co/HYSwCoLPVD',thesis statement      invented the color orange   ,thes stat inv col orang
136,1234523132561698816,2020-03-02 16:57:05,b'@oceansjonas Sooo precious!!!',  sooo precious   ,sooo precy
137,1234522939946606592,2020-03-02 16:56:19,b'@crazyIive something about it just- \n\nmakes my heart stop.',  something about it just     my heart stop ,someth heart stop
138,1234521757932978183,2020-03-02 16:51:38,"b'@porter_cnc RIGHT?? I mean, the man could sneeze and would still end up on the cover of Vogue'",  right   i mean  the man could sneeze and would still end up on the cover of vogue,right mean man could sneez would stil end cov vog
139,1234520398244433922,2020-03-02 16:46:13,"b""@jordanmh7 tell me your heart doesn't SKIP A BEAT""",  tell me your heart doesn t skip a beat,tel heart skip beat
140,1234520313024655363,2020-03-02 16:45:53,b'@Kaitiii c o r r e c t',  c o r r e c t,
141,1234520263091539968,2020-03-02 16:45:41,b'@mhbtd ME TOOOoooOOoooOO \xf0\x9f\x92\x95',  me tooooooooooooo     ,tooooooooooooo
142,1234520207336628232,2020-03-02 16:45:28,b'@bbkuwonus ^^^ my face EXACTLY',      my face exactly,fac exact
143,1234520095994654720,2020-03-02 16:45:01,b'@xannyclub yes',  yes,ye
144,1234520072451952647,2020-03-02 16:44:56,b'@whyxmila the lie detector determined: this tweet is true',  the lie detector determined  this tweet is true,lie detect determin tweet tru
145,1234519969746104323,2020-03-02 16:44:31,b'@dellboy97 Because he DESERVES!! The talent is limitless',  because he deserves   the talent is limitless,deserv tal limitless
146,1234519895196491776,2020-03-02 16:44:13,b'@JessyMunoz this song is my answer to EVERYTHING \xf0\x9f\x98\xa9\xf0\x9f\x92\x96',  this song is my answer to everything         ,song answ everyth
147,1234519812937854976,2020-03-02 16:43:54,"b""@Ogfhere It's just what the doc ordered""",  it s just what the doc ordered,doc ord
148,1234519735632617472,2020-03-02 16:43:35,b'@whosgotacrush truth',  truth,tru
149,1234519705605591040,2020-03-02 16:43:28,"b""@Oldsportgeek440 so incredible, right? I've had it on REPEAT allll weekend""",  so incredible  right  i ve had it on repeat allll weekend,incred right rep alll weekend
150,1234519633937543169,2020-03-02 16:43:11,b'@finerart https://t.co/St2uy73dWl',   ,
151,1234519557450162177,2020-03-02 16:42:53,b'@ilomilosarah end of story \nclose the book',  end of story   the book,end story book
152,1234519509190500354,2020-03-02 16:42:41,"b""@hostagevoid I feel like this is a pretty unifying topic in today's climate""",  i feel like this is a pretty unifying topic in today s climate,feel lik pretty un top today clim
153,1234519436725542912,2020-03-02 16:42:24,b'@Billieisbae69 straight fax no printer',  straight fax no printer,straight fax print
154,1234519336750063617,2020-03-02 16:42:00,b'@jrnalll u r so welcome jorina \xf0\x9f\x92\x9c',  u r so welcome jorina     ,welcom jorin
155,1234519212879683591,2020-03-02 16:41:31,b'@NJHsDrtyLiLScrt I neverrrr forget my bb Niall! #NoJudgement is always on rotation in this house. \xf0\x9f\x92\x96',  i neverrrr forget my bb niall    is always on rotation in this house      ,neverrr forget bb nial alway rot hous
156,1234519075923152901,2020-03-02 16:40:58,b'@trannhuthao111 ^ always',    always,alway
157,1234519013331525632,2020-03-02 16:40:43,"b'@claudeghanimeh OF COURSE!! You know ""Falling"" is always at the top of my playlists \xf0\x9f\x92\x95'",  of course   you know  falling  is always at the top of my playlists     ,cours know fal alway top playl
158,1234518878501429249,2020-03-02 16:40:11,"b""@bbkuwonus MORNIN' ANGEL \xf0\x9f\x91\x8b hope u have a wonderful daaaay""",  mornin  angel      hope u have a wonderful daaaay,mornin angel hop wond daaaay
159,1234518521067032577,2020-03-02 16:38:46,b'I woke up today thinking about this GIF of @ShawnMendes. https://t.co/BWkSAu8KOL',i woke up today thinking about this gif of     ,wok today think gif
160,1234508768219627520,2020-03-02 16:00:01,"b'Introducing our March #MTVPush artist, @liltecca! \xf0\x9f\x94\xa5\n\nHead to https://t.co/Qq842TEB4j for more! https://t.co/0H4TVvZ7B7'",introducing our march   artist            to   for more   ,introduc march art
161,1234493666540081154,2020-03-02 15:00:00,"b'\xf0\x9f\x8c\x9f#MTVMusicMonday \xf0\x9f\x8c\x9f\nStart your week with these tunes:\n\n1. ""Green Eggs &amp; Ham"" by @princessnokia\n2. ""Contact"" by\xe2\x80\xa6 https://t.co/RwMqhzELrx'",            your week with these tunes      green eggs  amp  ham  by      contact  by     ,week tun green eg amp ham contact
162,1234478566387200002,2020-03-02 14:00:00,"b'Happy Birthday, @iambeckyg! I hope you get ALLL the dance breaks today! \xf0\x9f\x98\x89\xf0\x9f\x92\x83 #WomenWeLove https://t.co/5QzYqREZNS'",happy birthday     i hope you get alll the dance breaks today              ,happy birthday hop get all dant break today
163,1234449814483587074,2020-03-02 12:05:45,"b'@juliamichaels Grab the snacks, I\xe2\x80\x99ll pull up your place in 10!!!'",  grab the snacks  i    pull up your place in      ,grab snack pul plac
164,1234297371657416704,2020-03-02 02:00:00,"b'@ whoever needs to hear this: \n\n ""Let\'s Fall in Love for the Night"" by @finneas is the answer.'",  whoever needs to hear this      let  s fall in love for the night  by   is the answer ,whoev nee hear let fal lov night answ
165,1234282273316495363,2020-03-02 01:00:00,"b'I want to go on a road trip with @juliamichaels so we can roll the windows down and blast ""Once in a Lifetime"" by T\xe2\x80\xa6 https://t.co/Nbp2jbdmWB'",i want to go on a road trip with   so we can roll the windows down and blast  once in a lifetime  by t     ,want go road trip rol window blast lifetim
166,1234267172685246466,2020-03-02 00:00:00,"b'""I\'m tryna pretend it\'s spring"" -@VanessaHudgens and all of us right now. https://t.co/JxnNj9N7Xh'", i  m tryna pretend it  s spring     and all of us right now   ,tryn pretend spring us right
167,1234252075690864643,2020-03-01 23:00:00,b'I would very much like to be friends with @DUALIPA and @samsmith. https://t.co/r7UbArToNL',i would very much like to be friends with   and     ,would much lik friend
168,1234236973897764866,2020-03-01 22:00:00,"b""ICYMI, @DojaCat's video for #SaySo is groovy TO THE MAX. \xf0\x9f\x8c\xba\n\nHere's what MTV employees had to say about her sick vis\xe2\x80\xa6 https://t.co/D1Mh6vBKEY""",icymi    s video for   is groovy to the max         s what mtv employees had to say about her sick vis     ,icym video groovy max mtv employ say sick vis
169,1234221876940922880,2020-03-01 21:00:00,"b'May we always remember this story of bad-assery, as told by @taylorswift13 in 4 parts: https://t.co/uZyjO9vzzn'",may we always remember this story of bad assery  as told by   in   parts   ,may alway rememb story bad assery tell part
170,1234206775521341440,2020-03-01 20:00:00,"b""Here's a complete breakdown of all-things @BTS_twt's #MAPOF7: https://t.co/kFpyNHNWc6""",here s a complete breakdown of all things   s     ,complet breakdown thing
171,1234191675683151873,2020-03-01 19:00:00,"b'As if we couldn\'t love her any more... @Brittany_broski stans ""Toxic"" era @britneyspears!! \xf0\x9f\x91\x8f\xf0\x9f\x98\x8d https://t.co/DxdcQneYel'",as if we couldn  t love her any more      stans  toxic  era               ,lov stan tox er
172,1234176577652412417,2020-03-01 18:00:00,"b""It's March, which means we're getting @NiallOfficial's album THIS MONTH!!!! #HeartbreakWeather https://t.co/6l8caXymAo""",it s march  which means we re getting   s album this month        ,march mean get alb mon
173,1234161480582471680,2020-03-01 17:00:01,"b""Eee Ooo\n    Eee Ooo\n         Eee Ooo\n\n@RoddyRicch's video for #TheBox is here: https://t.co/SjNQxbUPn5""",eee ooo     eee ooo          eee ooo    s video for   is here   ,ee ooo ee ooo ee ooo video
174,1234146378512846849,2020-03-01 16:00:00,"b'""Cashmere Tears"" by @KojeyRadical is the ~vibe~ we need today. \xf0\x9f\x94\xa5\xf0\x9f\x8e\xb6 https://t.co/I53fRO7Yq5'", cashmere tears  by   is the  vibe  we need today            ,cashm tear vib nee today
175,1234131278619926528,2020-03-01 15:00:00,"b""LIL' REMINDER to eat your greens, drink water, load up on Vitamin C and look at pics of @ShawnMendes to stay health\xe2\x80\xa6 https://t.co/8sgPPazopF""",lil  reminder to eat your greens  drink water  load up on vitamin c and look at pics of   to stay health     ,lil remind eat green drink wat load vitamin look pic stay heal
176,1234116177825107968,2020-03-01 14:00:00,"b'""It takes great courage to show the vulnerable side of being human."" \n\nHappy Birthday to the powerful and incredibl\xe2\x80\xa6 https://t.co/GVwovxzMbd'", it takes great courage to show the vulnerable side of being human      birthday to the powerful and incredibl     ,tak gre cour show vuln sid hum birthday pow incred
177,1234101078448316417,2020-03-01 13:00:00,"b'Happy Birthday, @justinbieber!! I hope this is the best \xf0\x9d\x99\x9d\xf0\x9d\x99\x96\xf0\x9d\x99\x9e\xf0\x9d\x99\xa7-a yet!! \xf0\x9f\x8e\x89 https://t.co/1MSv4Sm2xg'",happy birthday      i hope this is the best                  a yet         ,happy birthday hop best yet
178,1233950086931021824,2020-03-01 03:00:01,"b""My Saturday night plans: vibin' like @nickmara. https://t.co/N0x8PdMqDp""",my saturday night plans  vibin  like     ,saturday night plan vibin lik
179,1233934984131600385,2020-03-01 02:00:00,"b'""k bye for now"" (swt live) has entered the chat.'", k bye for now   swt live  has entered the chat ,bye swt liv ent chat
180,1233919885228544001,2020-03-01 01:00:00,b'Got a hot date tonight? Or are you daydreaming about @ShawnMendes? \n\nHere are some smooch-worthy songs you should a\xe2\x80\xa6 https://t.co/VnHZOqky8q',got a hot date tonight  or are you daydreaming about       are some smooch worthy songs you should a     ,get hot dat tonight daydream smooch worthy song
181,1233904784857391104,2020-03-01 00:00:00,"b""Homecoming/divorce/bachelorette parties, and yes, the wedding party we've ALL been waiting for! \xf0\x9f\x8d\xbe\xf0\x9f\x91\x80\n\nIt's all going\xe2\x80\xa6 https://t.co/CsQE0FPwXr""",homecoming divorce bachelorette parties  and yes  the wedding party we ve all been waiting for             s all going     ,homecom divorc bacheloret party ye wed party wait go
182,1233889685325438978,2020-02-29 23:00:00,"b""I haven't talked about how much I love @DebbyRyan and @joshuadun lately, so: \n\n\xf0\x9f\x92\x96!!!! I LOVE MY MOM AND DAD !!! \xf0\x9f\x92\x96 https://t.co/OuJ7L9hgWt""",i haven t talked about how much i love   and   lately  so             i love my mom and dad           ,talk much lov lat lov mom dad
183,1233874587735162882,2020-02-29 22:00:00,b'FUN FACT: @kathryng auditioned for the role of Mitchie in Camp Rock!! \xf0\x9f\xa4\x98 https://t.co/o0jOa90V8S',fun fact    auditioned for the role of mitchie in camp rock         ,fun fact audit rol mitchy camp rock
184,1233859488349814784,2020-02-29 21:00:00,"b""You know what doesn't suck?? These expensive reusable straws!!\n\nSee how well @purpdrank and @TimothyDeLaG know thei\xe2\x80\xa6 https://t.co/xFqexpnPpf""",you know what doesn t suck   these expensive reusable straws     how well   and   know thei     ,know suck expend reus straw wel know the
185,1233844390193291264,2020-02-29 20:00:00,"b""TikTok's been REAAAAAL QUIET since @bretmanrock dropped his fast renegade! \xf0\x9f\x98\x89\xf0\x9f\x91\x8f https://t.co/qJ8CxJ99Am""",tiktok s been reaaaaal quiet since   dropped his fast renegade            ,tiktok reaaaa quiet sint drop fast renegad
186,1233839758188720134,2020-02-29 19:41:36,b'Happy *LEAP* day everyone. https://t.co/RQhKlbRrk6',happy  leap  day everyone   ,happy leap day everyon
187,1233829288354439168,2020-02-29 19:00:00,"b""Here's the thing: our #MTVPush artist @conangray thinks Jack and Rose could've both fit on the door in #Titanic, so\xe2\x80\xa6 https://t.co/cJs5XDCRCb""",here s the thing  our   artist   thinks jack and rose could ve both fit on the door in    so     ,thing art think jack ros could fit door
188,1233814187895394307,2020-02-29 18:00:00,"b'Check out our @Spotify playlist for all of your @ladygaga, @DojaCat and @Harry_Styles needs!! \xf0\x9f\x8e\xb6\n\nListen here:\xe2\x80\xa6 https://t.co/0vicoUuaQx'",check out our   playlist for all of your      and   needs          here      ,check playl nee
189,1233799089361473536,2020-02-29 17:00:00,b'@ my fave moot (aka ALL OF YOU) \n\n\xf0\x9f\x8c\x9f @BebeRexha https://t.co/tJQV1AE1j6',  my fave moot  aka all of you            ,fav moot ak
190,1233783991196622848,2020-02-29 16:00:00,"b'The cultural impact of ""Bills, Bills, Bills"" by @destinyschild is UNMATCHED! \xf0\x9f\x91\x8f\xf0\x9f\x94\xa5\n\nMTV Employees celebrate\xe2\x80\xa6 https://t.co/cDu1oKM7vZ'",the cultural impact of  bills  bills  bills  by   is unmatched             employees celebrate     ,cult impact bil bil bil unmatch employ celebr
191,1233768892314447874,2020-02-29 15:00:00,"b""Whatever @Louis_Tomlinson is doing right now, I hope he's smiling this big!! \xf0\x9f\x92\x95 https://t.co/toAnzBmb6h""",whatever   is doing right now  i hope he s smiling this big         ,whatev right hop smil big
192,1233755758598250497,2020-02-29 14:07:49,b'@juliamichaels \xf0\x9f\x92\x98\xf0\x9f\x92\x98\xf0\x9f\x92\x98',              ,
193,1233753791859527680,2020-02-29 14:00:00,"b"".@JheneAiko's video for #HappinessOverEverything IS EVERYTHING. \xf0\x9f\x92\xab https://t.co/l872ONMIXE""",   s video for   is everything        ,video everyth
194,1233614513498415104,2020-02-29 04:46:34,b'RT @mtvfreshout: .@DojaCat talks about the importance of women supporting women on #MTVFreshOut \xf0\x9f\x92\x95 https://t.co/m5qVI6w3Yl',rt       talks about the importance of women supporting women on         ,rt talk import wom support wom
195,1233557497668988928,2020-02-29 01:00:00,"b""Today's Friday MOOOOOOD: @selenagomez. \xf0\x9f\x98\x8e https://t.co/XtDkWeUQpS""",today s friday mooooood           ,today friday mooooood
196,1233549947427020800,2020-02-29 00:30:00,"b'Catch up on all the new tunes from our faves like @ladygaga, @DojaCat and @Harry_Styles! \xf0\x9f\x8e\xb6\xf0\x9f\x94\xa5\n\nListen now on our\xe2\x80\xa6 https://t.co/M5F6OpTIy7'",catch up on all the new tunes from our faves like      and               now on our     ,catch new tun fav lik
197,1233542399340605440,2020-02-29 00:00:00,"b'.@AllyBrooke\'s new song ""Fabulous"" makes me want to strut EVERYWHERE. \xf0\x9f\x94\xa5 https://t.co/k8MeKctI7U'",    s new song  fabulous  makes me want to strut everywhere        ,new song fab mak want strut everywh
198,1233531402471301121,2020-02-28 23:16:18,b'@rainfallsy ~yee~ is like a fun little treat',   yee  is like a fun little treat,ye lik fun littl tre
199,1233531266303242240,2020-02-28 23:15:46,b'@getwellsoonzac ^^ a fair equation',     a fair equation,fair equ
200,1233531202340081664,2020-02-28 23:15:31,b'@ImmaBadDecision I stan u stanning me stanning her \xf0\x9f\x92\x95',  i stan u stanning me stanning her     ,stan stan stan
201,1233531152281067520,2020-02-28 23:15:19,b'@SarahKhatami I\xe2\x80\x99ve been thinking about it for such a long time \xf0\x9f\x98\x94\xf0\x9f\x98\x94',  i    been thinking about it for such a long time         ,think long tim
