,Unnamed: 0,id,cleaned_word_list,cleaned_word_list_nouns
2872,2872,836004299956240386,certainly sorry hear feel way try make sure offer much service exposure possible,way try offer service exposure
2873,2873,835996266895192064,oh hillary really hard hear happened happy look help way,hear look help way
2874,2874,835995778820763648,sorry hear situation elliott happy look options fee please dm details,situation elliott look options dm details
2875,2875,835994098918174723,welcome hope great day let us know anything else comes,hope day anything
2876,2876,835974823264284672,absolutely may sellers buy really need bid active ebay account,bid ebay account
2877,2877,835955795258933248,fairly sure want true car race like one streets right,car race streets
2878,2878,835927857163603977,need end please send us dm full name postal code email address help,end name code email address help
2879,2879,835927826931073024,change address account ebay need change actual country linked account,change address account need country account
2880,2880,835900130360504320,know,
2881,2881,835887092513325056,sorry trouble hear feedback loud clear passed along suggestion thank,sorry trouble feedback suggestion thank
2882,2882,835848033258651652,oh tell us bit mean full overseas businesses happy help thank em,businesses help em
2883,2883,835844277385236481,specialist team review although fix present like dm us ebay user id em,specialist team review id em
2884,2884,835843845514481664,oh sorry hear use complex password created something reported,sorry use password something
2885,2885,835839623637176321,oh like hear indian team happy help please contact thanks em,oh team help thanks
2886,2886,835689995201556480,odd try contacting seller info delay keep us pos,try seller info delay
2887,2887,835659024829939714,welcome happy help anytime tc,help anytime tc
2888,2888,835653729311420416,happy pass along concerns discussed hesitate let us know need anything else tc,pass concerns hesitate anything tc
2889,2889,835649536907440132,totally understandable send us dm phone number user id good time call monday reach tc,phone number time call reach tc
2890,2890,835639152058171392,thanks responding tl,thanks tl
2891,2891,835637219440410624,discount postage may gone global shipping program pay international shipping tl,discount postage shipping program shipping tl
2892,2892,835634411378978817,review using report item link listing see steps exclude terms search tc,review report item steps terms tc
2893,2893,835634393997701120,see definitely frustrating listing see conflicting info reported us tc,see info
2894,2894,835633881843912705,dm us email want get suggestion better screening filed tl,get suggestion tl
2895,2895,835628844581285888,hi aleisha funds held days tracking proving delivery ke,hi aleisha funds days delivery ke
2896,2896,835623014905573380,interesting point syfaro never encountered someone two letter email thanks feedback ke,point syfaro someone letter email thanks ke
2897,2897,835622255770144769,hi donna thanks reaching mean doubled fees like usps fees doubled ke,hi donna thanks mean fees fees ke
2898,2898,835617772868628481,let us take look dm us registered email address zip code amp item number review thanks ae,look email address zip code item number review thanks
2899,2899,835617248156999680,good news option set buyer requirements well block buyers found bt,news option buyer requirements buyers bt
2900,2900,835583840399810562,something gone wrong happy dig give us details tc,something dig details
2901,2901,835583546270035969,help navigate may gone awry details chargeback filed feel free dm need tc,help navigate details dm tc
2902,2902,835575420305162240,ebay holds days delivery contacted paypal see paypal hold jn,days delivery see jn
2903,2903,835573935525744640,running trouble site happy help give us details went wrong tc,trouble site help details tc
2904,2904,835573363682717697,windows app longer available still welcome check ebay mobile browser tc,windows check ebay browser tc
2905,2905,835566752578818048,sorry ciaran funds released days tracking shows delivery long tracking uploaded,sorry ciaran funds days shows delivery
2906,2906,835566737529655296,transaction automatic please see learn policy jn,transaction please policy jn
2907,2907,835558481579098113,reach team via review details assistance happy help tc,reach team review details assistance help
2908,2908,835555108876337152,help something goes wrong purchase give us details happy work tc,help something purchase details work tc
2909,2909,835546639544758274,sorry post transaction sold section jn,post transaction section jn
2910,2910,835541320060006402,running feel free dm us specific item numbers look see may happened tc,dm item numbers tc
2911,2911,835541299428278273,filter work show items listed located within uk examples issue tc,filter work show items examples issue tc
2912,2912,835540176436871168,elaborate seeing say followed screenshot would great tc,
2913,2913,835527366998966273,upload tracking ebay paypal transaction jn,transaction jn
2914,2914,835527133363568640,haha good thing though make money cody jn,thing money cody jn
