,Unnamed: 0,id,cleaned_word_list,cleaned_word_list_nouns
2420,2420,1223272199005638657,right currently balled desk work wondering,desk work
2421,2421,1223269027805585408,perfect,perfect
2422,2422,1223268991302602753,feel seen song unreal louis,feel louis
2423,2423,1223268703162322944,correct,correct
2424,2424,1223268659029860352,impossible elle literally impossible,elle
2425,2425,1223268567698886656,tears fallin somehow perfect sobs,tears sobs
2426,2426,1223268072296976384,second izzy,izzy
2427,2427,1223268030844633088,louis wanted feels day one,louis feels day
2428,2428,1223267556666028032,listen song without crying physically impossible,listen song
2429,2429,1223267389774712834,rip heart yes perfect,heart yes
2430,2430,1223265899957964802,favorite song,favorite song
2431,2431,1223259643994132486,looking times gonna stream weekend,times weekend
2432,2432,1223244544151564288,blessed us means stellar new era animal warrior rainbow,era animal warrior rainbow
2433,2433,1223237461754744840,actual video looked waiting doc,video doc
2434,2434,1223064214853636097,rt exit shore house kortni sits dr drew talk experience living trauma,rt exit shore house sits dr experience living trauma
2435,2435,1223063599838613505,new episode starts right mtv,episode mtv
2436,2436,1223048248811671552,new episode starts right mtv,episode mtv
2437,2437,1223033149015384067,say music video also,music video
2438,2438,1223018050166784001,episode miss new mtv,episode mtv
2439,2439,1223009605460070400,well blueberries,blueberries
2440,2440,1223004425477935104,oooooooooo considerable runner,oooooooooo runner
2441,2441,1223004271203049473,eggo waffles magnificent category,eggo waffles category
2442,2442,1223004143528398848,see waffle emoji amanda,emoji amanda
2443,2443,1223004078415982592,fair,fair
2444,2444,1223004002054557696,right breakfast option every diner people want,breakfast option diner people
2445,2445,1223003871167033345,twist canada excellent rd option,twist canada rd option
2446,2446,1223003774832214016,excellent correct answer,correct answer
2447,2447,1223003707064963072,okay yes agree thrilled page one,yes page
2448,2448,1223000700495581187,see waffles trending,waffles
2449,2449,1222990564032962561,watched times,times
2450,2450,1222987887999954948,let talk majestic new video,video
2451,2451,1222972540898942976,queen king,king
2452,2452,1222972430911705088,appreciation tweet power duo oe,appreciation tweet power duo oe
2453,2453,1222956326428585985,unreal,unreal
2454,2454,1222955836177293312,rt tyranny amp sam gotten little closer tyranny help express anticipation marriage amp kids,rt tyranny amp tyranny help anticipation marriage amp kids
2455,2455,1222955683873730561,arrived wait see slay premiere,wait slay premiere
2456,2456,1222953876850081795,pls enjoy pic wait drop today,pls enjoy pic drop today
2458,2458,1222949249207410689,stuck head,head
2460,2460,1222948969044639745,song rings crowded room heart,rings room heart
2461,2461,1222943891193827329,showed love kobe bryant stellar live performance,kobe performance
2462,2462,1222927977102573571,get let get,
2463,2463,1222927454987280385,storm brewing peak tonight new episode peak love,storm brewing peak episode peak love
2464,2464,1222925126066409473,two precious beings,beings
2465,2465,1222924692572471297,make day,day
2466,2466,1222912355371081728,fact music taste,fact music taste
2467,2467,1222902692302868481,lyrics visuals love,lyrics visuals
2468,2468,1222902468041830401,certified bop,bop
2469,2469,1222902344922255361,young knew precious moment would come,moment
2471,2471,1222902106199396352,things,things
2472,2472,1222902045860093952,right still perfect years,right years
2473,2473,1222901967770525696,heart take cuteness,heart cuteness
2474,2474,1222901674773057537,give chance breathe morning pics,chance breathe morning pics
2475,2475,1222897254572257286,ready duaaaaaaaa,duaaaaaaaa
2476,2476,1222882156495675392,want say important austin amp ally reunion pics,want austin amp reunion pics
2478,2478,1222701211909947393,tonight crime investigates disappearance starts right mt,tonight crime disappearance starts
2479,2479,1222685862699438088,friend texted ex new episode starts right mtv,friend episode mtv
2480,2480,1222670763527794689,career took realized many young people similar experiences,career people experiences
2481,2481,1222667488112140289,feel exact way ur aloneee,way aloneee
2482,2482,1222667369350402048,literally tweeted thought hope cece good day appreciates,hope cece day appreciates
2483,2483,1222667250622255105,foreverrrrrr,foreverrrrrr
2484,2484,1222667184217960449,mean hey think,mean hey
2485,2485,1222666948636545025,bothhhhh,bothhhhh
2486,2486,1222666891757572097,omg yes cute lil trooper leave precious getting teeth removed,yes trooper teeth
2487,2487,1222662998097002497,yeah like hang pls,yeah hang pls
2488,2488,1222662944846155776,mood honest,mood honest
2489,2489,1222655663098208256,really missin bb,bb
2490,2490,1222644495918956544,fantastic,
2491,2491,1222640563020652544,would request remix club,remix club
2492,2492,1222625464008626176,tonight episode whistleblower might ruin things jesus alexis real,tonight episode whistleblower things jesus
2493,2493,1222624781620695041,rt halftime show signal turning point towards diversity inclusion nfl,rt halftime turning point towards diversity inclusion nfl
2494,2494,1222613244583477249,honestly duo know needed,duo know
2495,2495,1222610364233207808,epic flute covers viral moments years old,covers moments years
2496,2496,1222593069264097280,true artist,artist
2497,2497,1222593006852870145,rt much fun,fun
2499,2499,1222580774043602944,timeless classic choice,timeless choice
2500,2500,1222580683039821824,perfect valid choices jelani,choices jelani
2501,2501,1222580491691405316,ok yes,yes
2502,2502,1222580029277843458,kimberly,
2503,2503,1222579885685821441,visuals vocals story delivered,visuals vocals story
2504,2504,1222579801954947072,period end story,period end story
2505,2505,1222579719138430989,know accept harry,accept harry
2506,2506,1222579595435761665,wow woman yes also adore always,woman yes
2507,2507,1222579419404959748,else speechless performance,performance
2508,2508,1222567276509061121,say choices endless,choices
2509,2509,1222567019939344385,factual,
2510,2510,1222566987425034240,mmhmmm yes personal favorite well,mmhmmm favorite well
2511,2511,1222566919921917953,wow ok fab choices mine also change based vibe week,wow fab choices mine vibe week
2512,2512,1222566781547618306,know forgot much song means tysm,song tysm
2513,2513,1222566495328272384,yes yes yes song absolutely top always,
2514,2514,1222566393742352384,great choice,choice
2515,2515,1222566334858481664,exquisite choice torn sunflower vol sweet creature,choice torn creature
2516,2516,1222565893428908037,sunflower vol personal favorite moment,sunflower moment
2517,2517,1222565664314904576,since two days away birthday fave songs,days songs
2518,2518,1222565434211422210,welcome,welcome
2519,2519,1222565069596372993,tonight new episode crime disappearance jerika binks investigated relapse,episode crime disappearance binks relapse
2520,2520,1222563910617837572,pleased carlos,carlos
2521,2521,1222563815088435201,goal,goal
2522,2522,1222563737799925761,ur gonna love ughhhh,gonna love ughhhh
2523,2523,1222563700743331841,wait show,wait show
