id,created_at,text
1195809548466098176,2019-11-16 21:03:08,b'RT @Majid_Agha: Kal Bhi Bhutto Zinda Tha...\nAaj Bhi Bhutto Zinda Hai... https://t.co/p6xHwEJ2ME'
1195809310040842240,2019-11-16 21:02:11,b'yes we can believe as you are minister for third time . \nAll filth bags are being sent to Pak assembly https://t.co/uuue4Jqow8'
1195385580395356162,2019-11-15 16:58:26,b'RT @DanyalGilani: They tried to hijack this car. Then the victim pressed the horn which sounds like gunshots. Nice horn \xf0\x9f\x94\xab\xf0\x9f\x98\x80\xf0\x9f\x9a\x97\xf0\x9f\x92\xa8 https://t.co/C\xe2\x80\xa6'
1194556557834502145,2019-11-13 10:04:11,b'RT @shahzadShafi007: \xd8\xa7\xdb\x8c\xda\xa9 \xd8\xb7\xd8\xb1\xd9\x81 \xd8\xa8\xda\xbe\xd9\xb9\xd9\x88 \xda\xa9\xd8\xa7 \xd8\xaf\xd8\xa7\xd9\x85\xd8\xa7\xd8\xaf \xd8\xb2\xd8\xb1\xd8\xa7\xd8\xaf\xd8\xb1\xdb\x8c \xdb\x81\xdb\x92 \xd8\xac\xd8\xb3\xdb\x92 \xda\x88\xd8\xa7\xda\xa9\xd9\xb9\xd8\xb1 \xd8\xaa\xda\xa9 \xd9\x85\xdb\x81\xdb\x8c\xd8\xa7 \xd9\x86\xdb\x81\xdb\x8c\xda\xba\n\n\xd8\xaf\xd9\x88\xd8\xb3\xd8\xb1\xdb\x8c \xd8\xb7\xd8\xb1\xd9\x81 \xd8\xb1\xdb\x8c\xd8\xa7\xd8\xb3\xd8\xaa \xd8\xb7\xd8\xb1\xd9\x81 \xd8\xb1\xdb\x8c\xd8\xa7\xd8\xb3\xd8\xaa \xda\xa9\xd8\xa7 \xd8\xaf\xd8\xa7\xd9\x85\xd8\xa7\xd8\xaf \xda\xa9\xd9\x84\xd8\xa8\xda\xbe\xd9\x88\xd8\xb4\xd9\x86 \xdb\x81\xdb\x92 \xd8\xac\xd8\xb3 \xd9\xbe\xd8\xb1 \xd9\x86\xd9\x88\xd8\xa7\xd8\xb2\xd8\xb4\xd8\xa7\xd8\xaa \xdb\x81\xdb\x8c\xe2\x80\xa6'
1191605408110141441,2019-11-05 06:37:22,"b""RT @imVkohli: My journey and life's lessons explained to a 15-year old me. Well, I tried my best writing this down. Do give it a read. \xf0\x9f\x98\x8a #N\xe2\x80\xa6"""
1190351872726622214,2019-11-01 19:36:16,b'@NsrBilal 03027616988'
1189167985761624064,2019-10-29 13:11:56,b'RT @imranksr_: \xd9\x85\xd8\xad\xd8\xaa\xd8\xb1\xd9\x85 @aamir_ibrahim01 \xd8\xb5\xd8\xa7\xd8\xad\xd8\xa8 \xd9\x85\xdb\x8c\xda\xba \xd9\x86\xdb\x92 24 \xd8\xa7\xda\xa9\xd8\xaa\xd9\x88\xd8\xa8\xd8\xb1 2019 \xda\xa9\xd9\x88 \xd8\xa2\xd9\xbe\xda\xa9\xd9\x88 \xd8\xa7\xdb\x8c\xda\xa9 \xda\xa9\xd9\x85\xd9\xbe\xd9\x84\xdb\x8c\xd9\x86 \xd8\xa8\xd8\xb0\xd8\xb1\xdb\x8c\xd8\xb9\xdb\x81 \xd8\xa7\xdb\x8c-\xd9\x85\xdb\x8c\xd9\x84 \xd8\xa8\xda\xbe\xd8\xac\xd9\x88\xd8\xa7\xd8\xa6\xdb\x8c \xd8\xaa\xda\xbe\xdb\x8c \xd8\xac\xd8\xb3 \xda\xa9\xd8\xa7 \xd8\xaa\xd8\xa7\xd8\xad\xd8\xa7\xd9\x84 \xd8\xac\xd9\x88\xd8\xa7\xd8\xa8 \xd9\x86\xdb\x81\xdb\x8c\xda\xba \xd8\xa2 \xd8\xb3\xda\xa9\xd8\xa7\xd8\x8c\xe2\x80\xa6'
1187079574498217985,2019-10-23 18:53:20,b'RT @thinkffb: First #Mursee &amp; Now #NawazSharif. How many leaders of the world will be killed this way ? and how long the world community wi\xe2\x80\xa6'
1185802687629148162,2019-10-20 06:19:26,b'RT @wamsha92s: When educated chutia thinks that Selected PM killed Bhutto in larkana lets not forget your father from GHQ is operating the\xe2\x80\xa6'
1182024956533772289,2019-10-09 20:08:05,b'RT @Ch_ManzoorAhmed: \xd8\xac\xd9\x86\xdb\x81\xd9\x88\xda\xba \xd9\x86\xdb\x92 \xda\xa9\xd8\xb1\xd8\xa7\xda\x86\xdb\x8c \xd9\x85\xdb\x8c\xda\xba \xda\xa9\xda\x86\xd8\xb1\xd8\xa7 \xda\x88\xd8\xa7\xd9\x84\xd8\xa7 \xd8\xaa\xda\xbe\xd8\xa7 \xd9\x88\xdb\x81 \xd8\xa2\xd8\xac \xda\xa9\xd9\x84 \xd8\xa7\xd9\x86\xda\xa9\xdb\x92 \xd8\xb3\xd8\xa7\xd8\xaa\xda\xbe \xdb\x81\xdb\x8c\xda\xba\xd8\x8c \xd8\xa7\xd9\x88\xd8\xb1 \xda\xa9\xd8\xb1\xd8\xa7\xda\x86\xdb\x8c \xda\xa9\xd9\x88 \xd8\xaa\xd9\x88 \xda\x86\xda\xbe\xd9\x88\xda\x91\xdb\x8c\xda\xba \xd8\xa7\xd8\xb3\xd9\x84\xd8\xa7\xd9\x85 \xd8\xa2\xd8\xa8\xd8\xa7\xd8\xaf \xda\xa9\xd9\x88 \xda\xaf\xd9\x86\xd8\xaf\xdb\x81 \xd8\xaa\xd8\xb1\xdb\x8c\xd9\x86 \xd8\xb4\xdb\x81\xd8\xb1 \xd8\xa8\xd9\x86\xd8\xa7\xd9\x86\xdb\x92 \xda\xa9\xdb\x92 \xd8\xa8\xe2\x80\xa6'
