id,created_at,text
1208988356144705541,2019-12-23 05:51:00,b'@woops Oh man oh man oh man oh man'
1208988155518562304,2019-12-23 05:50:12,b'@miltiaa Wut'
1208987921975566336,2019-12-23 05:49:17,"b""I don't know about yall, but my mom is pretty cool. https://t.co/A0Zhrepgis"""
1208640291911163904,2019-12-22 06:47:55,b'@drekwiz @gremlinarts Yeh. . . Where is it?'
1208640139481796614,2019-12-22 06:47:19,"b""Can't wait for season 2 https://t.co/Q0TYvvuXbD"""
1208510159212994567,2019-12-21 22:10:49,b'All the fucking time https://t.co/XlPj0sJRaB'
1208451255707865089,2019-12-21 18:16:45,b'@sky1241998 Dammit sky'
1208182907753418752,2019-12-21 00:30:26,"b""RT @djliedell: AIN'T NO LAWS WHEN YOU'RE DRINKING CLAWS BABYYY https://t.co/w5zHu4u5n2"""
1208182863084097537,2019-12-21 00:30:16,b'@djliedell HA'
1208182803336175622,2019-12-21 00:30:01,"b'@TheRealDareon @Twitch Hell yeah bro, good shit'"
1208012723205951491,2019-12-20 13:14:11,b'https://t.co/XZzpw2WoAw'
1208009533072773120,2019-12-20 13:01:31,b'@sky1241998 https://t.co/9HlqSNMEZl'
1208008747072868352,2019-12-20 12:58:23,"b'@OnlyOneJob Why you looking more asian lately, you been watching too much kpop?'"
1207729497782595585,2019-12-19 18:28:45,b'@Viscule lol'
1207712653797462016,2019-12-19 17:21:49,"b""Letting your emotions dictate your choice in life can be good, but only if you are not an asshole or a bitch.\n\nDon'\xe2\x80\xa6 https://t.co/hX5daQu0aN"""
1207710636580515840,2019-12-19 17:13:48,"b'@Dyrus ""Adult""'"
1207710355625041923,2019-12-19 17:12:41,"b'@__Mimiika ""Yesterday I was clever, so I wanted to change the world. Today I am wise, so I am changing myself."" \nYo\xe2\x80\xa6 https://t.co/rVnvWWNWLh'"
1207474717067747328,2019-12-19 01:36:21,b'@sky1241998 Do it'
1207151484682551296,2019-12-18 04:11:56,"b'@TheRealDareon Hell yeah bro, can roll through and shit now haha'"
1207084256029216768,2019-12-17 23:44:47,b'@ggqf1 I know right?'
1207084215474544640,2019-12-17 23:44:38,b'@WolfyGV thanks man'
1207074062821933056,2019-12-17 23:04:17,"b'Finally got a car, ready to start exploring and get bread. \xf0\x9f\x98\x81\xf0\x9f\xa4\x99 https://t.co/MvBbR2As3W'"
1206972743729795072,2019-12-17 16:21:41,"b'@hydwand ""Sometimes""'"
1206897879564144641,2019-12-17 11:24:12,b'@PumpkinKing59 No such thing'
