id,created_at,text
290931301391925248,2013-01-14 21:20:02,b'Utrolig inspirerende \xc3\xa5 se p\xc3\xa5 Petter Northug!'
290719395314036736,2013-01-14 07:17:59,b'@Mulatt1 volleyballjenter'
290510020184006656,2013-01-13 17:26:00,b'@liseemiliie fordi du er s\xc3\xa5 h\xc3\xb8y!'
290448401630363648,2013-01-13 13:21:09,"b'N\xc3\xa5r du har gleda deg i over en uke, \xc3\xa5 venta p\xc3\xa5 United-Liverpool, s\xc3\xa5 f\xc3\xa5r jeg ikke sett den fordi du skal i voksenselskap. Faen'"
288389158920130560,2013-01-07 20:58:28,b'RT @hagnalt: Sirkus Northug'
288333696979841024,2013-01-07 17:18:04,b'I \xc3\xa5r h\xc3\xa5per jeg Ronaldo vinner gullballen!'
287960561772281857,2013-01-06 16:35:22,"b'RT @Mulatt1: En skole uten lekser, pr\xc3\xb8ver og fremf\xc3\xb8ringer, hadde v\xc3\xa6rt perfekt!'"
287542862554464256,2013-01-05 12:55:35,b'@BenedikteOlsen1 jadaja:)'
287532784392744960,2013-01-05 12:15:32,b'@BenedikteOlsen1 ikke gutter?'
287158307276337152,2013-01-04 11:27:30,b'@sofiaapaoletti \xe2\x9d\xa4\xe2\x9d\xa4'
287101153777426432,2013-01-04 07:40:23,b'RT @SimonRoaldsand: Kan muslimer f\xc3\xa5 svineinfluensa?'
