id,created_at,text
1201498729481691136,2019-12-02 13:49:54,"b'RT @ViliWarrior: THANK YOU LOUSIANA FOR ACCEPTING MY SON, MY FAMILY AND MY CULTURE. TIGER FOR LIFE.FOREVER LSU.\xf0\x9f\x90\xaf\xf0\x9f\x92\x9c\xf0\x9f\x92\x9b\xf0\x9f\x92\xaf https://t.co/77BdiQfNwZ'"
1201306638059225088,2019-12-02 01:06:36,b'@SwagnShades I took the easy road bro...and never done it again!  Hard ass lesson!'
1201306165176614912,2019-12-02 01:04:43,b'#ForeverLSU https://t.co/KVQgkcTSBo'
1201299228921909248,2019-12-02 00:37:09,b'@LsuFBallTruth \xf0\x9f\xa4\xa3'
1201298880786288641,2019-12-02 00:35:46,"b'@SwagnShades Meanwhile, things got tough for me fighting for a spot and I quit and joined a fraternity.  That decis\xe2\x80\xa6 https://t.co/sMIcRicRi2'"
1201297666958856193,2019-12-02 00:30:57,b'@PeterBurnsESPN True stuff'
1201297539263336450,2019-12-02 00:30:27,"b'@aubrey_huff @SFGiants @realDonaldTrump With every Tweet, I\xe2\x80\x99m an even bigger Huff fan \xf0\x9f\x91\x8d\xf0\x9f\x8f\xbc'"
1201001347090399232,2019-12-01 04:53:29,b'RT @emilyvdixon: One last #LSU Haka for senior @breidenfehoko4 and his family! https://t.co/5eWIEziJn1'
1200760481180508163,2019-11-30 12:56:22,b'RT @whodat_jedi: Saints game called in German. Makes this play even better and funnier. \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/4m0U13JfxV'
1194961475066114050,2019-11-14 12:53:11,b'RT @Justinsua: Discipline is doing what needs to be done even though you don\xe2\x80\x99t feel like doing it.'
1194630380634038272,2019-11-13 14:57:32,"b'RT @JacquesDoucet: ""I enjoy getting hit sometimes. Makes me feel like a real football player instead of a quarterback."" #LSU Joe Burrow. ht\xe2\x80\xa6'"
1194420700305674241,2019-11-13 01:04:20,b'@aubrey_huff @Rich_Cooper @RationalMale #Badass'
1194382332549050368,2019-11-12 22:31:53,"b'RT @LSUfootball: Get on that table, @mspears96! \n\n\xf0\x9f\x93\xba @espn https://t.co/HA1AzY3s3b'"
1194381970928754689,2019-11-12 22:30:27,"b""RT @CodyWorsham: This might be the most ridiculous stat I've posted recently:\n\nJoe Burrow throwing to Justin Jefferson on targets of 10+ ya\xe2\x80\xa6"""
1193696255437873152,2019-11-11 01:05:39,b'RT @KirkHerbstreit: Woke up today w/ a real appreciation for @LSUfootball. Not just the win in Tuscaloosa but the difference in this team T\xe2\x80\xa6'
1193565236634230785,2019-11-10 16:25:02,b'I cast my Heisman ballot for #JoeBurrow! Click the player you think deserves the Heisman House vote. (\xf0\x9f\x93\x8d@NissanUSA)'
1193561463346147328,2019-11-10 16:10:02,b'RT @MartySmithESPN: Joe Burrow arrives home to Baton Rouge to a hell of a scene. https://t.co/7dnYH9gmOK'
1193560841188192269,2019-11-10 16:07:34,b'RT @LSUReport: LSU\xe2\x80\x99s Clyde Edwards-Helaire shares emotional embrace with\xc2\xa0father https://t.co/Z5OWnAYtVp https://t.co/tS7LZ6SLFr'
1192760251105366017,2019-11-08 11:06:18,b'@mchooyah Pacer'
1192758543130275841,2019-11-08 10:59:31,b'RT @PeterBurnsESPN: Healthy Tua or not....\n\nLSU is beating Alabama this weekend. \n\n#FullSend'
1192758351312101376,2019-11-08 10:58:45,b'RT @TroyPSilva: Positive self talk matters!\n\nGreat hitter thoughts:\n-U can\xe2\x80\x99t get me out!\n-I\xe2\x80\x99m the best hitter on the planet!\n-I don\xe2\x80\x99t care\xe2\x80\xa6'
1192757804291043331,2019-11-08 10:56:35,b'@AlabamaNo https://t.co/MBs2WW8YTC'
1191169282945822721,2019-11-04 01:44:22,b'@Monica0272 Happy BDay...miss you guys!'
1190630731967553536,2019-11-02 14:04:22,b'RT @LSUfootball: You\xe2\x80\x99re never satisfied... \n\nUntil you finish the job and do something they\xe2\x80\x99ll never forget. https://t.co/4EOuN1WuNl'
1190629999692468224,2019-11-02 14:01:27,"b'RT @JonGordon11: In honor of Halloween this week, this is a simple but powerful truth that everyone needs to hear! Drop a \xe2\x99\xa5\xef\xb8\x8f in the comment\xe2\x80\xa6'"
1190263718061498368,2019-11-01 13:45:59,"b'RT @Saints: On this day in 1966, the @NFL awarded the 16th franchise to New Orleans - and the #Saints were born! https://t.co/7xTTwwlN1c'"
1189153143306833920,2019-10-29 12:12:57,b'Lesson for life! https://t.co/r5hRMwszW2'
1188859068481490946,2019-10-28 16:44:24,b'RT @Justinsua: Hold yourself accountable. Take responsibility for the execution of your process. Check in with yourself to make sure you ar\xe2\x80\xa6'
1188074636333977601,2019-10-26 12:47:21,b'RT @MartySmithESPN: .@LSUfootball locker room is \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 https://t.co/IXOaANV5ae'
1187339662643417090,2019-10-24 12:06:49,b'@bennyjohnson \xe2\x80\x9cI\xe2\x80\x99m going to start by stifling the economy\xe2\x80\x9d - Joe Biden'
1187337272393371650,2019-10-24 11:57:20,b'@CoachKeowen Job validation for some hitting coaches...this is just plain stupid'
1185785977538797568,2019-10-20 05:13:02,b'RT @TroyPSilva: This is awesome!\nHe\xe2\x80\x99s a giant stud! https://t.co/QI4QupPk8B'
1185543262880370689,2019-10-19 13:08:34,b'RT @KenWebsterJrSho: The guy in scrubs was likely on his way to go practice medicine.  People\xe2\x80\x99s health is on the line &amp; these assholes are\xe2\x80\xa6'
1184768300510781440,2019-10-17 09:49:09,b'RT @TonyDungy: I got to witness the first time Warrick Dunn surprised a single mom with a new home when he was playing for the Bucs. More t\xe2\x80\xa6'
1184479514052780032,2019-10-16 14:41:37,b'RT @BanditoBaseball: FACT!!!!!!!! It\xe2\x80\x99s not where you start it\xe2\x80\x99s where you finish.... JUCO baseball is good baseball! https://t.co/wAsPgVAj0e'
1184453460953063429,2019-10-16 12:58:05,b'RT @Justinsua: Leaders who excel under pressure don\xe2\x80\x99t panic. They understand that calm is contagious. They demonstrate confidence and boost\xe2\x80\xa6'
1184160205057286144,2019-10-15 17:32:48,b'@CondonBeingReal @DSports24 Kansas'
1184036633080926208,2019-10-15 09:21:46,b'@Complex Love that kid!'
1183848544853204992,2019-10-14 20:54:22,b'The Holy Pontif himself is a Saints Fan!  @PaulineDaigre @DaigreJaxon https://t.co/eDL6W5JLve'
1183116504474312704,2019-10-12 20:25:30,b'@GregoryMalchuk @JacquesDoucet Yea...I did it myself'
1182991812396494853,2019-10-12 12:10:01,b'@Luvly1_sk Maybe she\xe2\x80\x99s visiting Cap d\xe2\x80\x99Agde?'
